State,Company,Notice Date,Jobs Affected
NY,AllianceBernstein L.P.,2026-12-31,6
CT,"Metallics, Inc",2026-09-30,N/A
PA,"The GIANT Company, LLC.",2026-04-03,105
CT,PerkinElmer U.S. LLC,2026-04-01,N/A
NJ,Pioneer Credit Recovery,2026-03-31,180
SC,Saddle Creek Logistics Services,2026-03-05,130
NJ,CMC Energy Services,2026-03-02,89
PA,DHL Supply Chain,2026-02-28,66
NY,The French Connection,2026-02-28,1
NY,"Terphane, LLC.",2026-02-28,49
SC,"WeDriveU, Inc.",2026-02-28,194
MO,Unknown,2026-02-28,3
NY,"Terphane, LLC.",2026-02-28,49
NY,"Terphane, LLC.",2026-02-28,49
NY,The French Connection,2026-02-28,24
SC,Railcrew Xpress,2026-02-27,58
PA,"GIANT Company, LLC",2026-02-27,76
NY,"AngioDynamics, Inc.",2026-02-27,51
NY,"AngioDynamics, Inc.",2026-02-27,2
NY,"AngioDynamics, Inc.",2026-02-27,1
UT,Nordstrom Card Services,2026-02-21,15
NJ,Verizon,2026-02-20,1319
NJ,Wonder Group,2026-02-19,121
NJ,Barclays Services Corporation,2026-02-18,80
PA,"GIANT Company, LLC",2026-02-13,128
NY,"Kimber Mfg., Inc.",2026-02-09,69
NJ,Acme,2026-02-07,71
PA,"Taste, Inc.",2026-02-05,10
NJ,Optum Select Management,2026-02-02,11
PA,"Great Dane, LLC",2026-02-02,164
PA,"AVI Foodsystems, Inc.",2026-02-01,297
PA,Crothall and Morrison Healthcare,2026-02-01,795
SC,Sodexo (HCA Grand Strand Medical),2026-01-31,85
NY,"DSV Air & Sea, Inc.",2026-01-31,31
MO,Unknown,2026-01-31,151
NY,"NIKE Retail Services, Inc.",2026-01-31,87
NY,"Spirit Airlines, LLC.",2026-01-31,304
SC,"SC Industrial Holdings, LLC",2026-01-30,78
MO,Unknown,2026-01-30,93
MO,Unknown,2026-01-30,213
NY,"Presbyterian Home for Central New York, Inc.",2026-01-28,128
NJ,TTEC Government Solutions,2026-01-26,120
NJ,Amazon,2026-01-26,72
NY,Amazon,2026-01-26,1
NY,Amazon,2026-01-26,58
NY,Amazon,2026-01-26,7
NY,Amazon,2026-01-26,233
NY,Amazon,2026-01-26,182
NY,Amazon,2026-01-26,91
NY,Amazon,2026-01-26,41
NJ,Audible,2026-01-26,67
NY,Amazon,2026-01-26,9
NY,Amazon,2026-01-26,38
NJ,Starbucks Coffee Company,2026-01-25,47
PA,"Keen Transport, Inc.",2026-01-20,52
SC,"Best Dressed Chicken, Inc.",2026-01-20,4
NY,"H&M Fashion USA, Inc.",2026-01-19,31
NY,"H&M Fashion USA, Inc.",2026-01-19,31
NY,"enDevelopment Logistics, LLC.",2026-01-15,42
NJ,Jefferson Health,2026-01-13,108
NY,White Coffee Corporation,2026-01-11,97
WA,Tessera,2026-01-06,N/A
CO,Tessera Therapeutics,2026-01-06,1
CO,Alan Ritchey,2026-01-06,729
WA,Swedish Health Services,2026-01-06,N/A
IN,Wabash,2026-01-05,144
NY,"SDH Education West, LLC d/b/a Sodexo - Univ at Albany Campus",2026-01-05,179
CA,"Advanced Uniform Dust Control & Linen, LLC",2026-01-05,4
CO,TIAA,2026-01-02,101
MD,"BAE Systems, Inc.",2026-01-02,N/A
PA,Pottstown Hospital,2026-01-01,131
NY,Wabtec Corporation,2026-01-01,36
NJ,Harrison Sportservice Inc.,2026-01-01,467
NY,"The Child Center of NY, Inc.",2025-12-31,11
NJ,BASF,2025-12-31,66
NY,DAC GROUP NEW YORK INC.,2025-12-31,43
NY,DAC GROUP NEW YORK INC.,2025-12-31,58
NY,The Children's Village,2025-12-31,114
NY,"The Child Center of NY, Inc.",2025-12-31,2
NY,"Saks & Company, LLC.",2025-12-31,33
NY,"The Child Center of NY, Inc.",2025-12-31,1
NY,"The Child Center of NY, Inc.",2025-12-31,5
PA,"Travel + Leisure Resort Development, Inc.",2025-12-31,124
NY,"The Child Center of NY, Inc.",2025-12-31,9
NY,"The Child Center of NY, Inc.",2025-12-31,2
PA,Oak View Group,2025-12-31,N/A
NY,"The Child Center of NY, Inc.",2025-12-31,5
NY,"The Child Center of NY, Inc.",2025-12-31,7
NY,"The Child Center of NY, Inc.",2025-12-31,9
NY,"The Child Center of NY, Inc.",2025-12-31,1
NJ,Novo Nordisk,2025-12-31,811
TN,"US Endodontics, LLC",2025-12-30,N/A
NY,"ABM Aviation, Inc.",2025-12-30,83
CA,"Mare Island Dry Dock, LLC",2025-12-30,84
PA,Chick-fil-A,2025-12-30,49
OR,Vacuum Technique LLC,2025-12-29,N/A
TX,Unknown,2025-12-29,N/A
IN,Dalton Corporation,2025-12-29,257
MD,"Crockett & Sons Concrete, Inc.",2025-12-29,N/A
WA,Doosan GridTech,2025-12-29,N/A
NY,Eisler Capital (US) LLC.,2025-12-28,79
CT,Macys South Windsor Distribution Center,2025-12-28,N/A
TX,Unknown,2025-12-26,N/A
PA,Allen Distribution,2025-12-26,70
CA,Fullstack Modular LLC,2025-12-24,200
AL,Montgomery UPS,2025-12-23,128
IN,AAR Aircraft Services,2025-12-23,329
OR,Oregon - Remote Employees,2025-12-23,N/A
OR,Administrative Office,2025-12-23,N/A
OR,"Solgen Power, LLC dba Purelight Power",2025-12-23,N/A
CA,Collins Pine Company,2025-12-23,79
FL,"Railcrew Xpress 
1718-1 North McDuff Avenue

JACKSONVILLE, FL, 32254",2025-12-22,34
FL,"Ideal Image 
1 N. Dale Mabry Highway
Suite 1200
TAMPA, FL, 33609",2025-12-22,255
FL,"Railcrew Xpress 
5656 East Adamo Drive

TAMPA, FL, 33619",2025-12-22,10
FL,"Railcrew Xpress 
415 East Landstreet Road

ORLANDO, FL, 32824",2025-12-22,7
TX,Unknown,2025-12-22,N/A
FL,"Railcrew Xpress 
9400 NW 37th Avenue

MIAMI, FL, 33147",2025-12-22,4
VA,Railcrew Xpress (RCX),2025-12-22,26
CA,"Illumina, Inc.",2025-12-22,1
VA,Railcrew Xpress (RCX),2025-12-22,29
FL,"Railcrew Xpress 
450 Seaboard Road

MULBERRY, FL, 33860",2025-12-22,24
SC,Santee Print Works,2025-12-20,140
VA,AeroFarms,2025-12-19,173
NY,"Aramark Services, Inc.",2025-12-19,67
NY,"ARB Gaming, LLC.",2025-12-19,33
TN,Archer Daniels Midland Company,2025-12-19,N/A
MD,"Value Village Thrift Stores, Inc.",2025-12-19,N/A
MD,"Thrift Stores of Washington, D. C. (under Value Village Thrift Stores, Inc.)",2025-12-19,N/A
MD,"Value Village Thrift Stores, Inc.",2025-12-19,N/A
MD,"Value Village Thrift Stores, Inc.",2025-12-19,N/A
MD,"Value Village Thrift Stores, Inc.",2025-12-19,N/A
NJ,OceanFirst Bank,2025-12-18,114
MD,The Charleston Senior Community,2025-12-17,N/A
CA,Warner Music Inc.,2025-12-17,5
NY,"Pinnacle City Living, LLC.",2025-12-16,3
NY,"Pinnacle Northeast Union, LLC",2025-12-16,5
NY,"Pinnacle City Living, LLC.",2025-12-16,1
MD,General Dynamics Information Technology,2025-12-16,N/A
NY,"Ebates Performance Marketing, Inc.",2025-12-16,29
NY,"Pinnacle City Living, LLC.",2025-12-16,1
NY,"Pinnacle City Living, LLC.",2025-12-16,2
NY,"Pinnacle City Living, LLC.",2025-12-16,2
NY,"Pinnacle City Living, LLC.",2025-12-16,6
NY,"Pinnacle City Living, LLC.",2025-12-16,3
NY,"Pinnacle City Living, LLC.",2025-12-16,13
NY,"Pinnacle City Living, LLC.",2025-12-16,1
NY,"Pinnacle City Living, LLC.",2025-12-16,3
NY,"Pinnacle City Living, LLC.",2025-12-16,3
NY,"Pinnacle City Living, LLC.",2025-12-16,13
NY,"Pinnacle City Living, LLC.",2025-12-16,3
NY,"Pinnacle City Living, LLC.",2025-12-16,7
NY,"Pinnacle City Living, LLC.",2025-12-16,1
NY,"Pinnacle City Living, LLC.",2025-12-16,2
NY,"Pinnacle City Living, LLC.",2025-12-16,35
NY,"Pinnacle City Living, LLC.",2025-12-16,9
NY,"Pinnacle City Living, LLC.",2025-12-16,1
NY,"Pinnacle City Living, LLC.",2025-12-16,8
NY,"Pinnacle City Living, LLC.",2025-12-16,3
NY,"Pinnacle City Living, LLC.",2025-12-16,2
NY,"Pinnacle City Living, LLC.",2025-12-16,1
NY,"Pinnacle City Living, LLC.",2025-12-16,1
NY,"Pinnacle City Living, LLC.",2025-12-16,2
NY,"Pinnacle City Living, LLC.",2025-12-16,1
NY,"Pinnacle City Living, LLC.",2025-12-16,5
NY,"Pinnacle City Living, LLC.",2025-12-16,5
NY,"Pinnacle City Living, LLC.",2025-12-16,1
OK,Carrus Lakeside Hospital,2025-12-15,N/A
HI,JINYA Hawaii. inc. (dba JINYA Ramen Bar â€“ Honolulu),2025-12-15,N/A
CA,"Primo Brands, Inc.",2025-12-15,1
CA,"Primo Brands, Inc.",2025-12-15,1
CA,Leprino Foods Company,2025-12-15,100
FL,"Avanti Installation 
1333 N. Job Rd., Suite 111

WEST PALM BEACH, FL, 33413",2025-12-15,19
CA,Raytheon,2025-12-15,1
NY,Zion Global Logistics LLC,2025-12-15,56
CA,"Primo Brands, Inc.",2025-12-15,2
NY,"Compass Group USA, Inc.",2025-12-15,192
FL,"Avanti Installation 
16361 Lee Rd., Suite 110

FORT MYERS, FL, 33912",2025-12-15,19
PA,"Morgan Truck Body, LLC",2025-12-15,92
FL,"Avanti Installation 
8501 NW 90th St.

MEDLEY, FL, 33166",2025-12-15,14
PA,"Peraton, Inc.",2025-12-13,153
WA,Amazon,2025-12-13,N/A
VA,Giant Delivers,2025-12-12,90
IN,Spartech LLC,2025-12-12,125
NJ,"Alstom Transportation, Inc.",2025-12-12,117
CA,"Illumina, Inc.",2025-12-11,7
CA,Zebra Technologies Corporation,2025-12-11,75
HI,5 Minute Pharmacy LLC,2025-12-11,N/A
CA,"Anheuser-Busch Commercial Strategy, LLC",2025-12-11,238
WA,Packaging Corporation of America,2025-12-11,N/A
TX,Unknown,2025-12-10,N/A
TX,Unknown,2025-12-10,N/A
MO,Unknown,2025-12-10,1
ME,Charter Communications,2025-12-10,176
CA,Blue Diamond Growers,2025-12-10,1
CA,Wells Fargo,2025-12-09,114
VA,Richmond Print Group,2025-12-09,76
CA,"bioMerieux, Inc.",2025-12-09,121
CA,AARP,2025-12-09,18
OR,Wells Fargo and Company - 5th Ave. Port,2025-12-09,N/A
FL,"Tampa Bay Girls Academy 
9506 E Columbus Dr

TAMPA, FL, 33619",2025-12-09,144
